过弯 v N
给 p N
人 n N
的 uj N
信心十足 i N
， x N
以前 f N
开 v N
K5 x Y
过 ug N
弯 v N
速度 n N
快 a N
一点 m N
就 d N
感觉 n N
车 zg N
快要 d N
失控 vn N
了 ul N
， x N
现在 t N
开 v N
BRZ x Y
过 ug N
弯 v N
直接 ad N
没有 v N
那种 r N
感觉 n N
外观 n N
很漂亮 n N
， x N
回头率 n N
那 r N
是 v N
刚刚 d N
的 uj N
， x N
尤其 d N
是 v N
这 r N
BRZ x Y
主打 n N
的 uj N
蓝色 n N
， x N
流线型 b N
很 d N
好 a N
， x N
看着 v N
很 zg N
舒服 a N
居然 d N
还是 c N
脚刹 n N
， x N
凯美瑞 nr Y
的 uj N
味道 n N
很浓 l N
！ x N
典雅 a N
版 n N
没有 v N
自动 vn N
雨 n N
刮 v N
。 x N
大灯 n N
不是 c N
很 zg N
亮 v N
。 x N
买高 v N
配 v N
吧 y N
， x N
又 d N
觉得 v N
不是 c N
很 zg N
划算 v N
， x N
应该 v N
多 m N
细分 n N
一下 m N
， x N
或 c N
多点 m N
选配 v N
。 x N
音响 n N
不行 v N
， x N
所有人 n N
的 uj N
感受 v N
都 d N
一样 r N
， x N
又 d N
舍不得 v N
新车 n N
就 d N
拆开来 l N
改装 v N
。 x N
油耗 n N
不 d N
低 a N
， x N
市区 n N
16 m N
- x N
18 m N
平均 a N
， x N
高速 d N
也 d N
要 v N
10 m N
。 x N
导航 v N
很烂 a N
， x N
地图 n N
旧 a N
店里 n N
也 d N
不 d N
给 p N
升级 vn N
， x N
经常 d N
看 v N
开到 v N
海里 s N
或 c N
没有 v N
路 n N
显示 v N
了 ul N
， x N
查找 v N
也 d N
只能 v N
找 v N
个 q N
大 a N
的 uj N
地方 n N
， x N
具体 a N
的 uj N
还要 c N
用 p N
手机 n N
导航 v N
， x N
鸡肋 n N
。 x N
噪音 n N
比较 d N
大 a N
， x N
汽油 n N
的 uj N
也 d N
一样 r N
， x N
车 zg N
内 n N
如果 c N
不 d N
开 v N
音响 n N
的话 u N
发动机 n N
的 uj N
声音 n N
还是 c N
比较 d N
明显 a N
， x N
特别 d N
是 v N
空调 n N
一 m N
启动 vn N
时 n N
特别 d N
厉害 a N
， x N
一 m N
开始 v N
以为 c N
是 v N
有 v N
问题 n N
， x N
后来 t N
听 v N
了 ul N
别人 r N
的 uj N
车 n N
发现 v N
都 d N
一样 r N
， x N
大众 n Y
的 uj N
空调 n N
压缩机 n N
看来 v N
应该 v N
升级换代 l N
了 ul N
。 x N
途锐 x Y
低调 v N
， x N
做工 v N
好 a N
， x N
综合 vn N
实力 n N
比较 d N
均衡 a N
， x N
降价 n N
后 f N
性价比 n N
较 d N
高 a N
。 x N
比较 d N
过 ug N
大切 x N
， x N
发现 v N
， x N
ml eng N
， x N
x5 x N
和 c N
q7 eng N
。 x N
试驾 v N
了 ul N
大切 x N
再 d N
试驾 v N
途锐 x Y
之 u N
。 x N
。 x N
。 x N
中华车 nt N
地盘 n N
调校 n N
相当 d N
不错 a N
， x N
操控性 n N
相当 d N
不错 a N
， x N
转向 v N
很 zg N
顺畅 a N
， x N
高速 d N
120 m N
KM eng N
/ x N
H x N
， x N
依旧 z N
很 zg N
稳当 a N
， x N
高速 d N
转弯 v N
的 uj N
时候 n N
， x N
车身 n N
的 uj N
轨迹 n N
不错 a N
， x N
车身 n N
侧 v N
倾 v N
都 d N
在 p N
可 v N
操控 v N
范围 n N
之内 f N
， x N
我 r N
感觉 n N
是 v N
同价位 n N
中 f N
操控 v N
相当 d N
优秀 a N
的 uj N
车 n N
。 x N
另外 c N
要 v N
提 v N
的 uj N
是 v N
中华车 nt N
的 uj N
刹车 n N
效果 n N
都 d N
很 d N
好 a N
， x N
给 p N
人 n N
很 d N
踏实 a N
的 uj N
感觉 n N
。 x N
空间 n N
基本 n N
满意 v N
， x N
本来 t N
买车 n N
时 ng N
就 d N
开过 v N
朋友 n N
的 uj N
小海 ns Y
， x N
没 d N
对 p N
小海 ns Y
有 v N
更 d N
高 a N
的 uj N
要求 v N
， x N
本着 p N
够用 v N
就 d N
好 a N
的 uj N
原则 n N
才 d N
买 v N
的 uj N
小海 ns Y
。 x N
总体 n N
空间 n N
优秀 a N
， x N
后排 vn N
座椅 n N
虽然 c N
比 p N
途观 x Y
略 d N
窄 a N
， x N
但 c N
基本 n N
感觉 n N
差异 n N
不是 c N
太 d N
大 a N
。 x N
尤其 d N
是 v N
后排 vn N
座椅 n N
可以 c N
完全 ad N
放 v N
倒 v N
这点 mq N
很 d N
赞 v N
。 x N
除此之外 c N
， x N
在 p N
后排 vn N
右 f N
座椅 n N
下 f N
的 uj N
隐藏 v N
储物柜 n N
也 d N
是 v N
一个 m N
独特 a N
设计 vn N
。 x N
总体 n N
来说 u N
， x N
利用率 n N
还是 c N
可以 c N
的 uj N
， x N
再 d N
加上 v N
一些 m N
外置 n N
储物 n N
装置 n N
， x N
空间 n N
利用率 n N
提升 v N
空间 n N
很大 a N
。 x N
@ x N
SweetPurely eng N
： x N
人家 n N
销售 vn N
压根 n N
就 d N
不 d N
卖 v N
你 r N
， x N
我 r N
觉得 v N
途观 x Y
手 n N
挡 v N
应该 v N
也 d N
难 a N
买 v N
吧 y N
， x N
尤其 d N
是 v N
刚 d N
开始 v N
肯定 v N
加价 v N
。 x N
大众朗逸 x Y
  x N
28.74 m N
万辆 m N
（ x N
15 m N
位 v N
） x N
。 x N
毋庸置疑 l N
， x N
买 v N
歌诗图 x Y
的 uj N
人 n N
基本 n N
都 d N
是 v N
冲着 p N
外观 n N
去 v N
的 uj N
， x N
30 x N
万 m N
以内 f N
的 uj N
掀 v N
背车 n N
， x N
选择 v N
的 uj N
车型 n N
并 c N
不是 c N
很多 m N
， x N
综合 vn N
下来 t N
， x N
歌诗图 x Y
算是 v N
性价比 n N
很高 a N
的 uj N
。 x N
2.5 m N
自 p N
吸 v N
虽然 c N
不及 c N
2.0 m N
T eng N
涡轮 n N
， x N
但是 c N
在 p N
城市道路 n N
开 v N
， x N
搓 v N
搓 v N
有余 r N
。 x N
更何况 l N
V6 eng N
的 uj N
平顺 nr N
线性 n N
加速 v N
， x N
给 p N
人 n N
感觉 n N
惬意 a N
。 x N
不同于 c N
涡轮 n N
打 v N
了 ul N
鸡血 n N
似的 u N
突兀 v N
。 x N
现在 t N
的 uj N
中国 ns N
路况 n N
比较复杂 l N
， x N
开车 v N
还是 c N
安全 an N
第一 m N
， x N
保持 v N
安全 an N
速度 n N
。 x N
新 a N
老 a N
IS eng Y
换代 v N
时 n N
购买 v N
， x N
性价比 n N
可以 c N
接受 v N
。 x N
新 a N
IS eng Y
性价比 n N
实在 v N
太 d N
低 a N
。 x N
凌志 nr Y
的 uj N
品质 n N
还是 c N
值得 v N
肯定 v N
的 uj N
， x N
省心 n N
， x N
安心 v N
， x N
服务 vn N
又 d N
好 a N
。 x N
老 n N
IS eng Y
无胎 n N
压 n N
监测 vn N
和 c N
氙气 n N
大灯 n N
， x N
有点 n N
不 d N
方便 a N
， x N
特别 d N
夜间 t N
， x N
坑 n N
爹 n N
的 uj N
卤素 n N
大灯 n N
射程 n N
不远 d N
。 x N
刹车 n N
不 d N
给 p N
力 n N
。 x N
可能 v N
跟 p N
车重 n N
有关 vn N
吧 y N
， x N
毕竟 d N
车 n N
太 d N
轻 a N
了 ul N
， x N
原车 n N
刹车 n N
吧 y N
， x N
踩轻 v N
了 ul N
没 v N
反应 vn N
； x N
踩重 v N
了 ul N
吧 y N
， x N
瞬间 t N
抱 v N
死 v N
， x N
车 zg N
干脆 d N
在 p N
路面 n N
飞 n N
滑起来 l N
， x N
一样 r N
效果 n N
也 d N
不行 v N
了 ul N
。 x N
现在 t N
吧 y N
， x N
干脆 d N
换 v N
了 ul N
8 m N
寸进 v N
联 vg N
的 uj N
大鼓 n N
， x N
速度 n N
不 d N
太 d N
高 a N
（ x N
四五十 m N
公里 q N
吧 y N
） x N
效果 n N
还是 c N
非常 d N
不错 a N
， x N
只是 c N
感觉 n N
高速 d N
急 v N
刹时 t N
效果 n N
还是 c N
不 d N
太 d N
靠 v N
谱 v N
， x N
感觉 n N
是 v N
先 d N
很软 a N
， x N
突然 ad N
变硬 v N
， x N
刹车 n N
力度 n N
并未 d N
加大 v N
， x N
车 zg N
还是 c N
照样 d N
在 p N
走 v N
， x N
效果 n N
还是 c N
不行 v N
。 x N
所以 c N
刹车 n N
真是 d N
夏利 nr Y
的 uj N
死结 v N
了 ul N
， x N
各位 r N
夏利车 nr N
友 ng N
还是 c N
小心 n N
慢 a N
行为 v N
妙 a N
！ x N
空间 n N
还 d N
算 v N
可以 c N
， x N
内容 n N
乘座 n N
空间 n N
还行 v N
吧 y N
， x N
相比 v N
一般 a N
微型车 n N
， x N
空间 n N
真算 d N
大 a N
了 ul N
， x N
搬 v N
了 ul N
几次 m N
家 q N
， x N
夏利 nr Y
起 v N
了 ul N
不少 d N
作用 v N
， x N
几张 m N
简易 a N
木床 n N
都 d N
是 v N
用 p N
夏利 nr Y
直接 ad N
搬运 v N
的 uj N
。 x N
完全 ad N
足够 v N
日常 d N
使用 v N
， x N
即使 c N
是 v N
后排 vn N
也 d N
是 v N
。 x N
总 b N
有人 r N
说 v N
君威 x Y
后排 vn N
小 a N
， x N
真不知道 i N
能 v N
小 a N
多少 m N
， x N
掀背 v N
造型 n N
的 uj N
车顶 n N
虽然 c N
牺牲 v N
了 ul N
高度 n N
， x N
但是 c N
坐 v N
进去 v N
还 d N
真不 d N
觉得 v N
会 v N
小 a N
多少 m N
。 x N
提速 v N
不错 a N
， x N
2.0 m N
自然 d N
吸气 n N
加速 v N
比较 d N
线性 n N
， x N
30 x N
00 m N
转 v N
左右 m N
推背 v N
感强 v N
。 x N
不 d N
知道 v N
那些 r N
说 v N
新 a N
君威 x Y
2.0 m N
肉 n N
的 uj N
是 v N
什么 r N
心态 n N
？ x N
运动 vn N
座椅 n N
你 r N
懂 v N
的 uj N
， x N
包裹 v N
性 n N
很 d N
强 a N
， x N
也 d N
很 d N
舒服 a N
， x N
方向盘 n N
摸 v N
起来 v N
也 d N
很 d N
舒服 a N
。 x N
之前 f N
有 v N
听说 v N
S5 x Y
的 uj N
避震 n N
比较 d N
硬 a N
， x N
开 v N
了 ul N
两天 m N
之后 f N
， x N
感觉 n N
避震 n N
还是 c N
非常 d N
舒适 a N
的 uj N
。 x N
蓝牙 ns N
电话 n N
居然 d N
没有 v N
装 v N
！ x N
！ x N
！ x N
搞 v N
得 ud N
奥迪 nz Y
套件 n N
少 a N
了 ul N
一个 m N
功能 n N
， x N
不爽 a N
！ x N
！ x N
！ x N
！ x N
！ x N
还有 v N
音响 n N
， x N
没有 v N
我 r N
之前 f N
开 v N
的 uj N
克莱斯勒300C x Y
的 uj N
音响 n N
好 a N
， x N
感觉 n N
有点 n N
失望 v N
。 x N
还有 v N
后备箱 n N
里 f N
那个 r N
放 v N
折叠 v N
三脚架 n N
的 uj N
扣子 n N
， x N
不 d N
知道 v N
是 v N
折叠 v N
三 m N
。 x N
。 x N
。 x N
我 r N
是 v N
哈尔滨 ns N
80 m N
后 t N
车主 n N
我 r N
最 d N
满意 v N
的 uj N
一点 m N
就是 d N
空间 n N
大 a N
操控性 n N
好 a N
， x N
V2 x Y
的 uj N
性价比 n N
和 c N
操控性 n N
还有 v N
省油 n N
上下班 v N
代步 n N
非常 d N
实用 v N
， x N
在 p N
拥堵 v N
的 uj N
大城市 ns N
开 v N
着 uz N
V2 x Y
确实 ad N
灵活 a N
。 x N
从 p N
空间 n N
来讲 v N
V2 x Y
的 uj N
空间 n N
绝对 d N
不输给 n N
10 m N
多万 m N
的 uj N
车 n N
， x N
比较 d N
大 a N
的 uj N
空间 n N
在 p N
同 n N
级别 n N
车 zg N
中举 n N
得 ud N
对 p N
是 v N
NO eng N
.1 m N
外观 n N
和 c N
内饰 n N
都 d N
很 d N
好看 v N
， x N
亲戚朋友 n N
看到 v N
我 r N
开 v N
这车 r N
都 d N
非常 d N
一致 d N
的 uj N
说 v N
一句 m N
， x N
这车 r N
很 d N
好看 v N
， x N
夜晚 t N
去 v N
接 v N
朋友 n N
， x N
远远 d N
看 v N
过来 t N
还 d N
以为 c N
我 r N
开 v N
了 ul N
辆 m N
奥迪 nz Y
， x N
坐 v N
着 uz N
开 v N
着 uz N
都 d N
很 d N
舒服 a N
， x N
开 v N
着 uz N
有 v N
开 v N
高档 b N
车 n N
的 uj N
驾驶 v N
质感 n N
。 x N
空间 n Y
给 p N
3 m N
星 n N
  x N
同等 b N
档次 n N
里面 f N
  x N
比 p N
F0 x Y
空间 n Y
大 a N
蛮 d N
多 m N
  x N
但是 c N
也 d N
算 v N
比较 d N
小 a N
  x N
后备箱 n N
还 d N
可以 c N
  x N
但 c N
超过 v N
1 m N
米 m N
76 m N
坐在 v N
后排 vn N
就 d N
有点 n N
挤 v N
价格便宜 n N
， x N
配置 v N
高 a N
， x N
除了 p N
气囊 n N
， x N
中级车 nt N
的 uj N
配置 v N
它 r N
都 d N
有 v N
， x N
空间 n N
大 a N
， x N
外观 n N
好看 v N
， x N
特别 d N
是 v N
前 f N
脸 n N
。 x N
性价比 n N
最高 a N
， x N
特别 d N
是 v N
对比 v N
五菱 x Y
， x N
跟风 v N
光 n N
之后 f N
吉利帝豪EC7 x Y
  x N
10.78 m N
万辆 m N
（ x N
93 m N
位 v N
） x N
。 x N
我 r N
是 v N
新手 n N
， x N
不好 d N
对比 v N
， x N
我 r N
两个 m N
朋友 n N
开 v N
过 ug N
， x N
都 d N
说 v N
挺 d N
好 a N
的 uj N
， x N
比 p N
他 r N
的 uj N
五菱荣光 x Y
不 d N
知道 v N
好 a N
多少倍 m N
， x N
电子 n N
助力 n N
还是 c N
轻松 a N
还 d N
算 v N
好 a N
。 x N
但 c N
总体 n N
感觉 n N
没有 v N
我 r N
2008 x N
年 m N
4 m N
月 m N
买 v N
的 uj N
伊兰特 nz Y
空间 n N
大 a N
。 x N
QQ6 x Y
的 uj N
空间 n N
真的 d N
是 v N
非常 d N
的 uj N
大 n N
。 x N
长宽 v N
高等 b N
个 m N
项 n N
空间数据 n N
！ x N
基本 n N
在 p N
这个 r N
价位 n N
段 q N
的 uj N
车 n N
。 x N
无敌 v N
。 x N
本人 r N
买 v N
的 uj N
是 v N
QQ613 x Y
。 x N
发动机 n N
性能 n N
还是 c N
非常 d N
不错 a N
的 uj N
。 x N
在 p N
怠速 v N
情况 n N
下 f N
基本 n N
无 v N
抖动 v N
， x N
声音 n N
非常 d N
的 uj N
小 n N
。 x N
不 d N
仔细听 n N
都 d N
不 d N
听不出来 v N
发动机 n N
的 uj N
声音 n N
。 x N
但 c N
开起 v N
了 ul N
后 f N
。 x N
因 p N
减震 v N
较差 a N
的 uj N
原因 n N
车 zg N
内 n N
燥音 n N
就 d N
起来 v N
了 ul N
。 x N
操控 v N
不是 c N
沃尔沃 nr Y
的 uj N
强项 n N
， x N
但 c N
作为 v N
一款 m N
普通 nz N
家用 n N
代步车 n N
， x N
完全 ad N
能 v N
满足 v N
日常 d N
的 uj N
需求 v N
。 x N
关于 p N
油耗 n N
， x N
确实 ad N
不小 a N
， x N
我 r N
具体 a N
用 p N
了 ul N
多少 m N
油 n N
我 r N
也 d N
不 d N
知道 v N
， x N
反正 d N
大约 d N
高速 d N
6 m N
个 m N
左右 m N
， x N
济南市 ns N
区 n N
11 m N
左右 m N
。 x N
我 r N
属于 v N
不 d N
给 p N
油 n N
不会 v N
开车 v N
的 uj N
类型 n N
， x N
都 d N
说 v N
标致 n Y
车 n N
就 d N
得 ud N
这么 r N
操 v N
。 x N
智跑 x Y
的 uj N
操控 v N
我 r N
很 d N
满意 v N
！ x N
方向盘 n N
很 zg N
灵敏 nr N
， x N
指向性 n N
感觉 n N
也 d N
很 d N
强 a N
， x N
电动 n N
助力 n N
会 v N
根据 p N
车速 n N
自动 vn N
调整 vn N
方向盘 n N
重力 n N
， x N
这点 mq N
对于 p N
驾驶 v N
安全性 nr N
来说 u N
有 v N
了 ul N
比较 d N
大 a N
的 uj N
保证 v N
。 x N
尤其 d N
要说 c N
刹车 n N
制动 v N
， x N
真的 d N
很 zg N
灵敏 nr N
， x N
轻轻 d N
一点 m N
就 d N
会 v N
明显 a N
感觉 n N
到 v N
刹车 n N
的 uj N
效果 n N
， x N
可以 c N
最大 a N
限度 n N
上 f N
保证 v N
紧急情况 l N
下 f N
拥有 v N
可观 a N
的 uj N
制动 v N
距离 n N
。 x N
宝马 nr Y
的 uj N
发动机 n N
2.0 m N
的 uj N
  x N
  x N
在 p N
这个 r N
排量 n N
上 f N
绝对 d N
没得说 l N
， x N
特别 d N
是 v N
在 p N
中段 n N
加速 v N
， x N
在 p N
跑 v N
高速 d N
时 ng N
我 r N
经常 d N
用 p N
手动挡 n N
， x N
加速 v N
时 ng N
的 uj N
推 v N
背感 n N
很 d N
给 p N
力 n N
。 x N
在 p N
城市 ns N
里 f N
开车 v N
十字路口 l N
变 v N
绿灯 n N
的 uj N
时候 n N
我 r N
总是 c N
第一个 m N
冲出去 v N
， x N
个人 n N
习惯 n N
问题 n N
， x N
很爽 a N
。 x N
宝马 nr Y
的 uj N
扎实 a N
地盘 n N
太 d N
好 a N
的 uj N
， x N
最 d N
相中 v N
的 uj N
就是 d N
它 r N
的 uj N
操控性 n N
， x N
在 p N
过 t N
弯道 v N
时 n N
车身 n N
很稳 a N
没有 v N
很 d N
飘 v N
的 uj N
感觉 n N
， x N
所以 c N
有时 r N
为了 p N
体验 n N
驾驶 v N
乐趣 a N
过 ug N
弯道 v N
时 n N
加速 v N
很 zg N
大胆 n N
， x N
因为 c N
是 v N
后 f N
驱 v N
有时 r N
会 v N
出现 v N
甩尾 v N
动作 n N
， x N
非常 d N
爽 nr N
。 x N
其实 d N
， x N
车头 n N
比 p N
五菱之光 x Y
好看 v N
多 m N
了 ul N
， x N
只是 c N
后门 n N
彻底 ad N
把 p N
车 n N
的 uj N
美观 nz N
给毁 v N
了 ul N
啊 y N
， x N
打算 v N
加 v N
个 q N
宽 a N
的 uj N
尾翼 n N
， x N
加 v N
几个 m N
高达 a N
的 uj N
贴花 n N
应该 v N
有点 n N
机器人 n N
的 uj N
感觉 n N
吧 y N
！ x N
！ x N
比 p N
同行 j N
好 a N
点 q N
， x N
毕竟 d N
很多 m N
人 n N
说 v N
五菱 x Y
发动机 n N
耐用 a N
， x N
维修 v N
率 v N
底点 n N
！ x N
对于 p N
一款 m N
5 x N
万元 m N
左右 m N
的 uj N
车车 n N
来说 u N
， x N
廉价 n N
的 uj N
配件 n N
和 c N
保养 v N
成本 n N
， x N
众泰 x Y
的 uj N
性价比 n N
很高 a N
的 uj N
了 ul N
gcs eng N
的 uj N
加速 v N
能力 n N
当然 d N
是 v N
没得说的 l N
  x N
相当 d N
暴力 n N
， x N
不过 c N
现在 t N
有些 r N
40 m N
万左右 m N
的 uj N
车型 n N
  x N
也 d N
能 v N
进 v N
5 m N
秒 m N
了 ul N
  x N
， x N
不过 c N
造型 n N
没有 v N
玛莎 nrt Y
拉风 nr N
呀 y N
看过 v N
许多 m N
车 zg N
， x N
奔驰 v N
奥迪 nz N
宝马 nr N
  x N
感觉 n N
这 r N
三个 m N
品牌 n N
比较 d N
商务 n N
， x N
保时捷911 x Y
大 a N
青蛙 n N
也 d N
看过 v N
很 zg N
喜欢 v N
， x N
不过 c N
我 r N
感觉 n N
玛莎 nrt Y
的 uj N
灯 n N
更 d N
犀利 a N
一点 m N
  x N
， x N
优雅 a N
感 v N
更好 d N
。 x N
。 x N
。 x N
细节 n N
上 f N
设计 vn N
不够 v N
完美 a N
， x N
外型 b N
上 f N
拥有 v N
媲美 v N
法拉利 ns Y
的 uj N
感觉 n N
， x N
性能 n N
上 f N
缺少 v N
让 v N
人 n N
兴奋 v N
的 uj N
感觉 n N
。 x N
整车 n N
油电 n N
线路 n N
规范 n N
不够 v N
合理 vn N
， x N
运气 n N
不好 d N
会 v N
导致 v N
小毛病 n N
的 uj N
发生 v N
。 x N
选 zg N
mini x Y
， x N
大多数 m N
都 d N
是 v N
冲着 p N
外观 n N
去 v N
的 uj N
， x N
但 c N
个人 n N
觉得 v N
countryman x Y
比 p N
小 n N
mini x Y
好看 v N
多 m N
了 ul N
。 x N
确实 ad N
没 v N
朗逸 x Y
等等 u N
神车 n N
省 n N
性价比 n N
高 a N
， x N
购买 v N
宝斯通 x Y
最 d N
重要 a N
的 uj N
就是 d N
实惠 vn N
和 c N
实用 v N
了 ul N
因为 c N
上海 ns N
的 uj N
路况 n N
比较 d N
拥堵 v N
， x N
我 r N
对于 p N
Q3 x Y
的 uj N
综合 vn N
油耗 n N
表现 v N
还是 c N
比较满意 l N
的 uj N
。 x N
对于 p N
一辆 m N
小 a N
夏利 nr Y
而言 c N
， x N
平心而论 i N
， x N
能 v N
让 v N
人 n N
满意 v N
的 uj N
地方 n N
着实 d N
不是 c N
很多 m N
。 x N
从 p N
入手 v N
到 v N
现在 t N
已经 d N
四年 m N
多 m N
了 ul N
， x N
回头 v N
想想 v N
至少 d N
小夏 n N
没 d N
把 p N
我 r N
撂 v N
在 p N
路上 s N
过 ug N
， x N
我 r N
想 v N
能 v N
让 v N
我 r N
说出 v N
满意 v N
的 uj N
就 d N
用 p N
六个 m N
字 n N
总结 n N
吧 y N
： x N
皮实 n N
耐用 a N
省油 n N
。 x N
其实 d N
总结 n N
到 v N
最后 f N
就是 d N
一个 m N
省字 n N
： x N
买车 n N
省 n N
， x N
维修保养 nr N
省 n N
， x N
油耗 n N
省 n N
。 x N
假如 c N
你 r N
对 p N
车 n N
没有 v N
什么 r N
特别 d N
要求 v N
， x N
就 d N
作为 v N
代步 n N
和 c N
短途 b N
出行 v N
， x N
那 r N
就 d N
选 v N
小夏 n N
吧 y N
。 x N
今天 t N
小 a N
编为 v N
大家 n N
推荐 v N
的 uj N
是 v N
一款 m N
实实在在 z N
为 p N
老百姓 n N
考虑 v N
的 uj N
车 n N
— x N
— x N
别克英朗 x Y
。 x N
那 r N
就是 d N
做工 v N
！ x N
说实话 l N
价位 n N
摆在 v N
那 r N
， x N
你 r N
要求 v N
个 q N
精细 a N
做工 v N
也 d N
不合理 n N
。 x N
但是 c N
小夏 n Y
的 uj N
做工 v N
让 v N
我 r N
不得不 d N
吐 v N
槽 ng N
一下 m N
。 x N
首先 d N
是 v N
密封 ns N
不严 a N
， x N
坛子 n N
上 f N
很多 m N
帖子 n N
都 d N
讲 v N
到 v N
副驾驶 v N
从外 c N
循环 vn N
口 q N
漏水 n N
这 r N
一 m N
问题 n N
， x N
我 r N
的 uj N
小夏 n Y
为了 p N
表示 v N
它 r N
不是 c N
赝品 n N
， x N
也 d N
华丽 nr N
丽 nr N
的 uj N
漏水 n N
了 ul N
， x N
好 a N
在 p N
坛子 n N
里 f N
高手 n N
众多 m N
， x N
按照 p N
大家 n N
的 uj N
建议 n N
也 d N
解决 v N
了 ul N
。 x N
密封条 n N
随着 p N
时间推移 n N
也 d N
渐渐 d N
有 v N
了 ul N
缝隙 n N
。 x N
其次 r N
， x N
小夏 n Y
的 uj N
皮 n N
薄漆软 z N
， x N
跑 v N
了 ul N
这些 r N
路 n N
， x N
我 r N
的 uj N
前 n N
保险杠 n N
已经 d N
被 p N
路上 s N
的 uj N
小石子 nr N
打出 v N
了 ul N
一个个 m N
的 uj N
小黑点 n N
， x N
平时 t N
小小的 z N
剐 v N
蹭 v N
都 d N
会 v N
掉 v N
一大块 m N
漆 v N
， x N
尤其 d N
是 v N
我 r N
的 uj N
车 n N
还是 c N
白色 n N
的 uj N
， x N
真的 d N
一块 m N
白 a N
一块 m N
黑 a N
的 uj N
很 a N
难看 v N
， x N
好 a N
在 p N
别人 r N
不怎么 l N
在意 v N
， x N
但是 c N
毕竟 d N
车子 n N
是 v N
自己 r N
的 uj N
， x N
就 d N
像 v N
娘 n N
不 d N
嫌 v N
儿 n N
丑 a N
一样 r N
， x N
自己 r N
看着 v N
却 d N
别扭 a N
。 x N
还有 v N
， x N
就是 d N
小夏 n Y
的 uj N
减震 v N
和 c N
隔音 n N
啊 zg N
， x N
减震 v N
太 d N
硬 a N
， x N
过个 t N
减速带 n N
就 d N
听见 v N
咯噔 o N
一声 m N
。 x N
平时 t N
上 f N
个 q N
高速 d N
除了 p N
发动机 n N
声 n N
就是 d N
胎 n N
噪声 n N
。 x N
哎 e N
， x N
不 d N
说 v N
了 ul N
， x N
说 v N
多 m N
了 ul N
全 a N
是 v N
泪 n N
， x N
自己 r N
家 q N
孩子 n N
再 d N
不 d N
出息 v N
也 d N
得 ud N
爱 v N
。 x N
一流 n N
， x N
感觉 n N
直接 ad N
用 p N
手 n N
在 p N
转 v N
轮子 n N
， x N
转向 v N
清晰 a N
， x N
路感 n Y
明确 ad N
悬挂 v N
还 d N
不错 a N
， x N
多 m N
连杆 n N
独立 v N
悬架 n N
舒适性 nr N
确实 ad N
不错 a N
， x N
比 p N
麦弗逊 nr Y
的 uj N
好 a N
的 uj N
多 m N
， x N
座椅 n N
软硬 a N
不错 a N
， x N
坐 v N
起来 v N
舒适度 n N
可以 c N
， x N
英朗 x Y
  x N
2016 m N
款 m N
  x N
15 m N
N eng N
  x N
自动 vn N
精英 n N
型 k N
。 x N
我 r N
的 uj N
伊兰特 nz Y
是 v N
1.6 m N
L eng N
自动挡 i N
， x N
油耗 n N
肯定 v N
偏 d N
高 a N
（ x N
8.0 m N
） x N
， x N
尤其 d N
是 v N
在 p N
城市道路 n N
上 f N
行驶 v N
， x N
但是 c N
跑 v N
高速 d N
的话 u N
， x N
还 d N
蛮 d N
正常 d N
的 uj N
， x N
100 m N
公里 q N
可能 v N
7 m N
都 d N
不到 v N
， x N
我 r N
不是 c N
一个 m N
喜欢 v N
急 v N
油门 n N
急刹车 l N
的 uj N
人 n N
。 x N
舒适性 nr N
是 v N
伊兰特 nz Y
的 uj N
一个 m N
亮点 n N
， x N
